策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
方法D_动态分位数加小时滚动,2025-09-21,76418.6946882187,64718.315008227735,533.3577786199335,12233.737458610909,3932.618859077917,6392.8577224240435,48315.35093485894,-3513.023696282677,13854.707939125194,58657.03517770146
方法D_动态分位数加小时滚动,2025-09-22,77843.34447851175,66927.51870018603,9.947598300641403e-14,10915.825778325712,3101.907083835202,5413.923494747561,48968.41640735371,-3593.3254156416906,11348.14344633544,56723.23443804746
方法D_动态分位数加小时滚动,2025-09-23,75601.8000385403,68243.05563477447,1736.0793793350101,9094.823783100843,3384.5250033610077,5420.340483709215,47724.153675532725,-1201.5996564423203,13135.104780487502,59657.65879957791
方法D_动态分位数加小时滚动,2025-09-24,79531.02562211675,67073.9102723545,192.27946060210073,12649.394810364358,3339.422914697586,5263.022338976594,50043.16146811649,-3975.425633266105,12382.970300134193,58450.706134984575
方法D_动态分位数加小时滚动,2025-09-25,77147.81443750084,66040.76284079785,431.3381908527074,11538.389787555709,4035.3607358297236,5686.382374241,48554.45517373956,-2929.3634278549694,15230.152986676463,60855.24473256105
方法D_动态分位数加小时滚动,2025-09-26,41256.43544899836,32209.896499201976,457.72773460322793,9504.26668439961,2111.4630411506932,14047.718698994466,24148.200857594242,-2277.6970466016314,6944.377634910373,28814.881445902985
方法D_动态分位数加小时滚动,2025-09-27,41153.57005824786,35418.374845151,2679.332491837767,8414.527704934635,2664.713645652211,17740.526010059813,24095.94454925519,1060.6054023335746,9464.987383081516,34621.53733467028
方法D_动态分位数加小时滚动,2025-09-28,74746.26135251495,69315.65983362109,3524.5882980366755,8955.18981693054,3256.8059211430395,4979.5431270512845,47431.96480329937,209.71300774024286,12659.580038324153,60301.25784936377
方法D_动态分位数加小时滚动,2025-09-29,75362.79294381625,68590.12341777833,1385.1812046752184,8157.850730713135,3016.459380041921,4706.373976525151,47475.85739417326,-1379.2966880169959,11307.9819074435,57404.54261359977
方法D_动态分位数加小时滚动,2025-09-30,74974.95233349735,71149.46070891569,3464.8442338917484,7290.335858473403,3558.4982622989223,5151.602872166123,47403.387275157234,1193.2092003593384,14331.378913180943,62927.97538869751
方法D_动态分位数加小时滚动,2025-10-01,77275.06940748634,58189.9585318172,2.842170943040401e-14,19085.110875669146,3667.820486962935,8181.816914606015,48690.127550753605,-6135.480377572381,13546.881096719222,56101.528269900446
方法D_动态分位数加小时滚动,2025-10-02,74778.28882993193,59390.42326742145,39.91719848330928,15427.782760993785,3219.960097409166,6826.266923602039,47212.0179577098,-5230.171397174452,11867.331226008035,53849.17778654338
方法D_动态分位数加小时滚动,2025-10-03,40877.95946831231,30219.503452033994,386.07619070341286,11044.532206981727,2930.9021040063167,22698.530454248103,23855.563461651524,-3078.585319747014,10531.750856528663,31308.728998433173
方法D_动态分位数加小时滚动,2025-10-04,41489.880409556565,30694.463436172402,406.8494235887727,11202.266396972935,2700.143887481644,17649.506563427174,24227.762860921106,-3144.024103552186,9234.905677825376,30318.644435194296
方法D_动态分位数加小时滚动,2025-10-05,75754.88179809332,62089.68593015722,181.403685608971,13846.599553545073,2842.131938594612,6142.523483676165,47822.879277974585,-4467.99559926437,10718.611300686283,54073.49497939649
方法D_动态分位数加小时滚动,2025-10-06,75621.81333293124,63848.695350500595,7.105427357601002e-14,11773.117982430642,2713.656250988671,4727.965140648328,47692.549391492816,-3941.1107119367384,8955.899586551976,52707.338266108054
方法D_动态分位数加小时滚动,2025-10-07,75835.40310079027,63957.474158445155,771.8439742686926,12649.772916613803,3026.7109352411658,5116.459549578887,47886.95202698518,-3572.926220352592,11030.963063743022,55344.98887037561
方法D_动态分位数加小时滚动,2025-10-08,75886.19683386748,62713.543249810966,229.67007502611813,13402.32365908263,3877.562411116829,6043.0723103471355,47816.48027886419,-4224.120232207887,13486.378963954683,57078.73901061099
方法D_动态分位数加小时滚动,2025-10-09,74369.41275226246,63281.50047460358,607.0296110356946,11694.941888694579,4106.4382983923215,7574.623768763021,46997.856775099106,-3029.5277656770495,14442.162076648,58410.491086070055
方法D_动态分位数加小时滚动,2025-10-10,40535.64968268487,30894.69758701471,381.14190437565406,10022.09400004581,3631.392294627968,22520.02738818231,23627.99630746952,-2671.498115703922,13500.690166565608,34457.18835833121
方法D_动态分位数加小时滚动,2025-10-11,41322.44759016392,31023.380344761972,331.62746030000324,10630.694705701955,2840.6620463956656,17024.853576080637,24048.584766697077,-2959.04011950119,9912.715156111515,31002.259803307403
方法D_动态分位数加小时滚动,2025-10-12,74818.70068987238,64333.18051769993,211.14826163100963,10696.66843380345,3370.4653603286506,5106.509239750554,47327.836791424204,-3281.8889383526375,11197.415918450752,55243.363771522316
方法D_动态分位数加小时滚动,2025-10-13,74710.76400407977,63121.709287843514,313.17222401060087,11902.226940246852,3061.4106575020774,5063.546624132178,47091.33571983254,-3517.1829226961177,10559.77343077332,54133.92622790974
方法D_动态分位数加小时滚动,2025-10-14,74896.45841097094,66393.55248867493,699.1526139458095,9202.05853624181,3510.6534315372955,5008.200234620165,47383.12081923077,-2089.2858349554285,12232.276563333488,57526.11154760882
方法D_动态分位数加小时滚动,2025-10-15,74755.01959200903,67896.70042504286,744.0436121606151,7602.362779126793,2747.7389350139383,4574.358464590652,47135.92728399727,-1655.1761496475638,9836.310264313372,55317.06139866308
方法D_动态分位数加小时滚动,2025-10-16,73350.31432030493,68610.6821243997,3132.2069234869014,7871.839119392128,3936.2648201866327,5489.768105001837,46277.717726794275,1686.4752808501494,15153.832257375387,63118.02526501981
方法D_动态分位数加小时滚动,2025-10-17,39528.598581537655,32189.058083267973,809.3653404312926,8148.905838700975,2417.06183499037,15879.22051727723,22886.726208437325,-1607.7930736247758,8674.29248231997,29953.225617132517
方法D_动态分位数加小时滚动,2025-10-18,40540.57124954948,32562.962443343164,565.4008972203435,8543.00970342666,2588.895397636318,16232.387884255622,23442.841394278086,-1777.18194249173,8717.565284045568,30383.224735831925
方法D_动态分位数加小时滚动,2025-10-19,73779.5613270575,69404.8131599102,3227.1570443348123,7601.905211482096,3930.560980012816,5333.368503181154,46631.02165242671,1715.908881387704,14955.096703459922,63302.027237274335
方法D_动态分位数加小时滚动,2025-10-20,70242.82799207576,69487.83645936797,2915.5416186640637,3670.5331513718493,2916.016063765712,3815.4432109212917,43713.635874448824,1558.2689085046823,11964.060593889357,57235.96537684286
方法D_动态分位数加小时滚动,2025-10-21,70854.12551232948,71174.64121289515,4377.076491669557,4056.560791103896,2552.28152399928,2918.9854458455507,44437.152546728015,2843.4052673380215,8330.11399832386,55610.6718123899
方法D_动态分位数加小时滚动,2025-10-22,70636.0644859685,70189.71579706027,3711.8834936789535,4158.232182587188,3772.6007651101413,4291.626408432602,43954.02919762499,2519.6724808958998,14760.68282340338,61234.384501924265
方法D_动态分位数加小时滚动,2025-10-23,69264.53145083453,68188.80880027698,3081.684298424551,4157.406948982107,2925.918300453021,3591.877754595807,43453.31800664625,2148.39536689436,10679.59513218742,56281.30850572803
方法D_动态分位数加小时滚动,2025-10-24,34992.39961219255,33174.108947394845,2124.4931032121717,3942.783768009879,2888.397909407291,14749.044763631191,19476.90834603815,1628.4034405125765,11119.48283436754,32224.79462091827
方法D_动态分位数加小时滚动,2025-10-25,35498.35837198135,32912.1589639392,1190.1086892642502,3776.3080973063998,2059.541655057724,12660.491011950473,19813.10034311906,259.90892669132074,7902.511170562479,27975.520440372857
方法D_动态分位数加小时滚动,2025-10-26,70190.5762952297,69335.24068298092,2551.3569132254406,3406.6925254742127,2503.4334379867732,3135.8911186174223,43730.42249883679,1775.4230702393447,9794.0337838591,55299.87935293523
方法D_动态分位数加小时滚动,2025-10-27,69424.20896997991,68187.21497616754,3427.9047951161265,4664.898788928506,3953.3944509156863,4466.222910016455,43103.65491359057,3187.468913311194,15175.833733124888,61466.957560026654
方法D_动态分位数加小时滚动,2025-10-28,71911.32146930564,70882.95007620062,3167.7949680952897,4196.166361200312,3315.709357877379,3867.2830495648714,44986.02220169867,2392.79196146225,12203.167978326106,59581.98214148703
方法D_动态分位数加小时滚动,2025-10-29,71996.29246580771,73810.1111229923,5140.954044068039,3327.135386883446,2850.01467656825,3131.272644353479,44862.16815694325,4603.295646106065,10778.899496721278,60244.36329977059
方法D_动态分位数加小时滚动,2025-10-30,72671.64162175206,69873.04822804283,1330.4807758432405,4129.074169552473,2573.107244531573,3461.2406299111008,45891.87814175157,254.57881240675414,9500.013013782149,55646.46996794047
方法D_动态分位数加小时滚动,2025-10-31,36066.4784865172,34851.88904118901,2417.9267492910203,3632.5161946192125,1396.1504717898079,9276.29629887639,20034.051435419755,1921.4148626052631,4914.5594059994555,26870.025704024472
方法D_动态分位数加小时滚动,2025-11-01,36156.955004432195,33717.63469580025,1346.9553382125266,3786.275646844478,2205.8121120757833,10340.748700626722,20163.351682161923,478.27874326257944,7897.023901676636,28538.65432710114
方法D_动态分位数加小时滚动,2025-11-02,74061.80874154759,73776.30957389076,2898.808719402209,3184.3078870590402,2428.680071390183,3089.8828435805967,46452.88587207311,1960.9831387297202,9807.850109888466,58221.71912069129
方法D_动态分位数加小时滚动,2025-11-03,74227.19491551003,74381.04971689619,3598.302944767009,3444.4481433808523,2913.702923720724,3403.828966190574,46724.936840332375,2351.6182148224784,9542.390330745746,58618.9453859006
方法D_动态分位数加小时滚动,2025-11-04,76074.53493484514,72692.29184856529,742.6925381281472,4124.935624407986,2535.227458979719,3427.315439539108,47854.13509087288,-531.1570276771621,9509.46225352962,56832.44031672534
方法D_动态分位数加小时滚动,2025-11-05,76847.63474058997,74652.94847842433,1258.4664233885192,3453.152685554172,2812.4499628613376,3429.9095910995347,48187.03535680926,713.1686622349289,9454.216854404078,58354.42087344827
方法D_动态分位数加小时滚动,2025-11-06,73921.4259965188,76019.72207479796,5587.900490295914,3489.6044120167494,3203.7920961744226,3479.0085467770755,46725.25502491441,3999.7939289247856,13558.804813719966,64283.853767559165
方法D_动态分位数加小时滚动,2025-11-07,36637.531232570356,32892.74896193753,500.3759065928777,4245.158177225711,2785.1293036655698,9228.936147620303,20283.74321494022,-705.8536301687128,10951.638507638949,30529.528092410455
方法D_动态分位数加小时滚动,2025-11-08,36768.94031682527,32969.0655816213,177.2116312442284,3977.086366448197,2186.6348961004473,8278.26871612299,20462.29869036157,-1103.0199395018267,8250.940621567064,27610.21937242681
方法D_动态分位数加小时滚动,2025-11-09,76567.39332091638,76282.33453674008,2925.6327682619985,3210.6915524383103,2458.776735377579,3030.4892432457304,48163.427909489605,2221.9635878861504,9358.493952246214,59743.885449621965
方法D_动态分位数加小时滚动,2025-11-10,77063.86485683144,78652.44412295874,4619.960410923245,3031.381144795936,2546.2391947150754,2913.4423341737242,48442.537716378916,4314.8165642856675,9422.770223433075,62180.12450409766
方法D_动态分位数加小时滚动,2025-11-11,77225.50203427848,76280.77047547638,2725.1438874875284,3669.875446289635,2630.8548024329866,2991.385084758958,48661.743763786166,1986.4733851996175,9508.98427156644,60157.20142055223
方法D_动态分位数加小时滚动,2025-11-12,78063.88440287062,76029.96153004159,1195.1924211658754,3229.1152939949015,2337.213757317943,2994.7496499023473,49019.748281962464,500.7554401509297,9548.159444266597,59068.66316637999
方法D_动态分位数加小时滚动,2025-11-13,77947.29964628322,77448.71399433086,2783.847769900435,3282.4334218527915,2520.508358980029,3076.3593297139096,49218.51822831,2206.7187473017484,7903.458732522423,59328.69570813417
方法D_动态分位数加小时滚动,2025-11-14,36983.26601605552,36083.52700515879,2219.4618014390776,3119.200812335811,1565.4553730524121,6784.544191293031,20253.929141072298,1834.8883866894596,5106.5223196572415,27195.339847418996
方法D_动态分位数加小时滚动,2025-11-15,37016.3474153205,35230.44166940934,1205.6533222891287,2991.5590682002958,1891.6816160584685,5691.234644227086,20504.3258096008,472.246405347141,7418.580424450029,28395.15263939797
方法D_动态分位数加小时滚动,2025-11-16,78797.29532399903,79243.81678734276,3209.8113659867886,2763.2899026430664,2982.6591002284185,3280.5182840576654,49614.23767438632,2456.4938291906583,11914.425167478126,63985.156671055105
方法D_动态分位数加小时滚动,2025-11-17,80509.98986005715,77717.38359394809,1281.6490029361132,4074.2552690451616,2520.760163567968,3142.9330406125705,50701.20220374747,151.1588423883702,9734.7228112642,60587.08385740004
方法D_动态分位数加小时滚动,2025-11-18,78952.22273780793,79840.46199763271,4351.5710224449995,3463.331762620225,2688.273995614137,3018.4751776662865,49971.526247593734,3709.233632949735,8552.133551092142,62232.89343163561
方法D_动态分位数加小时滚动,2025-11-19,78707.48351888312,80012.89059671744,3349.682201258546,2044.2751234242248,1962.142567810913,2069.254878548526,49442.25137398609,2985.8760112763234,8010.67867700156,60438.80606226397
方法D_动态分位数加小时滚动,2025-11-20,80015.76100196246,79705.18588785593,2428.2786841576053,2738.85379826412,1851.7140364316726,2191.5342392022785,50316.83520272177,2032.7278841481595,6488.825221686584,58838.38830855651
方法D_动态分位数加小时滚动,2025-11-21,36882.48803942698,36173.016387520474,1134.7070898542531,1844.1787417607595,1654.1717709005804,5596.347741237205,20036.131360401174,644.0348125695609,5390.545978521462,26070.712151492196
方法D_动态分位数加小时滚动,2025-11-22,37163.986636656446,35731.82488913732,1036.758528532388,2468.920276051509,1763.0728340049545,3921.058043243317,20268.706875687843,692.869759567379,6626.373495187944,27587.950130443165
方法D_动态分位数加小时滚动,2025-11-23,80813.73471424653,80169.93224114965,1647.9477961863297,2291.7502692832027,1991.4612453223717,2422.1346624116977,50923.47099529046,867.4161289388389,8324.831268853042,60115.71839308234
方法D_动态分位数加小时滚动,2025-11-24,81166.32668144806,78961.43992474645,833.9206828951288,3038.807439596747,2048.3379175607683,2378.203169410612,51170.92500790148,-19.264604194717208,7715.412590515367,58867.07299422213
方法D_动态分位数加小时滚动,2025-11-25,81341.00181251156,80945.91457903103,2410.290224563473,2805.377458044016,2458.553316146267,2663.211118147232,51269.96066244006,1536.2982177147078,9743.543411840596,62549.802291995366
方法D_动态分位数加小时滚动,2025-11-26,80157.70454956772,81398.71247250987,3299.2576250952084,2058.249702153055,2140.2419388166036,2104.916911342205,50296.90851625118,3037.221432330832,7038.100621435331,60372.23057001734
方法D_动态分位数加小时滚动,2025-11-27,80871.11945009857,80525.43043402185,1535.2879294624483,1880.97694553917,2080.963085400017,2294.612643225076,50712.94382773447,1265.815342882167,7892.781086400639,59871.540257017274
方法D_动态分位数加小时滚动,2025-11-28,36676.84884437008,36139.009856612916,735.1753199065274,1273.0143076636853,1654.4758269842825,3429.7386144854195,19623.637304137665,369.74610293434034,6795.7682955265345,26789.15170259854
方法D_动态分位数加小时滚动,2025-11-29,36831.28277444106,39286.35887735429,4357.463741683652,1902.387638770427,2705.5121466101596,3646.6507982080943,19611.008434863554,3765.3367006733056,8468.885536852122,31845.230672388978
方法D_动态分位数加小时滚动,2025-11-30,81855.26483816346,84844.73002074269,4664.997923778245,1675.5327411990233,2744.512852607864,2569.95906285572,51568.08360156098,4815.778534560392,8876.489592696835,65260.351728818205
方法D_动态分位数加小时滚动,2025-12-01,81040.67785711984,90546.53424426868,10114.446471464345,608.5900843154952,3199.8818770319976,2660.586597739766,50850.968797486246,10716.252056994854,12634.00438412051,74201.22523860162
方法D_动态分位数加小时滚动,2025-12-02,82371.45738991958,92792.80334906658,10672.681401818165,251.33544267116963,2924.480333686678,2328.682928605046,51649.21256373316,11655.80559584821,11689.137864985203,74994.15602456658
方法D_动态分位数加小时滚动,2025-12-03,82677.06661817136,91391.92105524799,9378.433335334259,663.5788982576166,3330.067593469622,2728.691237409971,52054.84116031998,10390.378763141955,10579.999244371049,73025.21916783298
方法D_动态分位数加小时滚动,2025-12-04,82367.21510887032,90923.17291217821,9074.080311972364,518.1225086644844,2815.0446089547163,2276.273665430772,51838.90144663295,9844.687464636087,11121.408894776554,72804.99780604559
方法D_动态分位数加小时滚动,2025-12-05,37406.427643947536,44490.48516942549,7587.987458860658,503.92993338270645,3037.9849085655255,2502.123737507942,20041.09920163475,6838.433600378967,11655.6565408898,38535.18934290352
方法D_动态分位数加小时滚动,2025-12-06,38763.93396089946,47600.985623572175,9346.547375242182,509.4957125694696,2713.9485926234643,2743.938116418053,20534.139412743392,7490.999171421744,10178.385545331497,38203.52412949663
方法D_动态分位数加小时滚动,2025-12-07,85379.56409331583,91964.47026138907,7049.927233198311,465.02106512507726,2462.541353122554,2014.1721531420976,53922.26261735742,7989.771937832566,8553.469871514528,70465.50442670452
方法D_动态分位数加小时滚动,2025-12-08,88389.22233242828,92525.53974191069,4974.895694848456,838.5782853660423,2258.58164625233,2114.1822623017206,56073.80104120179,5419.21313453994,7179.438080592532,68672.45225633426
方法D_动态分位数加小时滚动,2025-12-09,90351.14839588577,92264.21296861935,2771.6457792398223,858.5812065062428,2414.9630189647164,2508.9984428236808,57440.39114359262,3227.3855635306913,9182.564988278513,69850.34169540182
方法D_动态分位数加小时滚动,2025-12-10,89643.93552104755,92971.66753101726,4005.8415801264287,678.1095701567235,2286.215846370743,2064.619665787475,56755.611717356136,4351.954589759092,8168.747465995044,69276.31377311028
方法D_动态分位数加小时滚动,2025-12-11,89047.91669308855,90802.83810690195,2546.541272189454,791.6198583760586,1888.883703447148,1984.4875114504928,56573.26787912291,2464.185377557927,6633.220743468694,65670.67400014953
方法D_动态分位数加小时滚动,2025-12-12,43023.414356996815,47703.06076828242,5356.6678426107765,677.0214313251738,2916.0321964034492,2779.261194401538,22663.310269846643,4287.411933638597,9725.487151667883,36676.20935515312
方法D_动态分位数加小时滚动,2025-12-13,45658.569802237645,47867.25241715878,3114.925227337725,906.2426124165944,2191.5181331492718,2271.775438668612,23912.70209397845,2350.4431418258123,8997.95189591664,35261.0971317209
方法D_动态分位数加小时滚动,2025-12-14,90932.96721590012,93451.49385886612,3214.871431284932,696.3447883189308,1848.5110396482326,1719.94750800688,57900.610923251974,3240.3535796530455,7050.438111949985,68191.402614855
方法D_动态分位数加小时滚动,2025-12-15,93286.8961949597,94269.99514298528,2114.559370138096,1131.460422112526,2402.817831394931,2440.893360182751,59530.93354961167,1866.8488528163352,8708.627590299766,70106.40999272777
方法D_动态分位数加小时滚动,2025-12-16,93986.8438523581,94298.32228392406,1284.3820080358241,972.9035764698582,2118.016479360287,2141.784515938022,60261.52159675209,981.4716509395845,7239.429753673722,68482.4230013654
方法D_动态分位数加小时滚动,2025-12-17,93847.17579451708,93081.82002226768,635.7224893838419,1401.07826163325,1585.0319063383438,1732.6205371742885,59774.95270803462,126.04799130614693,6222.415466623694,66123.41616596446
方法D_动态分位数加小时滚动,2025-12-18,92312.79088382707,92232.11649102691,1042.20166945558,1122.8760622557265,2284.967968695325,2412.8321386313564,58971.001981999754,564.8279418130205,8885.77447379372,68421.6043976065
方法D_动态分位数加小时滚动,2025-12-19,48167.199717327254,47060.694118613465,567.7535917106943,1674.2591904244869,1887.5724165139136,2041.7418880108553,25223.637235156624,247.25949936472372,6809.711590206658,32280.608324728004
方法D_动态分位数加小时滚动,2025-12-20,49193.31393461782,47164.87846327972,347.3375765323322,2375.77304787044,1834.8062932222235,2093.7092171540603,25700.90372799298,-325.7741210406065,6922.014752893171,32297.144359845544
方法D_动态分位数加小时滚动,2025-12-21,94158.66625430377,93883.27502584847,1171.4763469094278,1446.8675753647183,2065.3071450444754,2110.0132287062324,60262.045596516626,742.0855163387798,6922.232810104198,67926.3639229596
方法D_动态分位数加小时滚动,2025-12-22,95641.84299047024,93961.6908887133,222.69520525843544,1902.8473070153589,1630.6688834094373,1932.5078810322234,61131.67457216339,-393.89254099329827,6663.1709553534665,67400.95298652357
方法D_动态分位数加小时滚动,2025-12-23,95945.07792033613,92323.51389860167,0.0,3621.5640217344576,1529.9313686441055,1836.1503025317336,61553.69425531254,-1336.1203240408609,5362.003148768855,65579.57708004053
方法D_动态分位数加小时滚动,2025-12-24,95080.27358986654,92934.35597395738,196.80089120342564,2342.718507112581,2028.5485947617385,2339.0771780019263,60654.768002186145,-688.1730578330363,8495.675993378256,68462.27093773136
方法D_动态分位数加小时滚动,2025-12-25,93977.47039889923,92814.20531239953,979.486465547175,2142.7515520468733,2271.4611697680693,2460.3185880230867,60222.54736620059,389.6101550470802,6855.17006660289,67467.32758785057
方法D_动态分位数加小时滚动,2025-12-26,49593.405083204256,47429.08161974967,408.7117610631027,2573.0352245176937,1652.865685994959,2035.9075354839952,26014.870418203784,-302.25881046770724,6276.021999844342,31988.63360758042
方法D_动态分位数加小时滚动,2025-12-27,50055.39600875787,47664.41492534593,12.621963532704726,2403.6030469446378,1595.5407327825783,1888.6718976006669,26206.93840491143,-650.7186506866442,5639.477894992065,31195.69764921685
方法D_动态分位数加小时滚动,2025-12-28,95764.28366264034,92095.3485769687,101.90433616745273,3770.8394218390886,2188.318248773914,2741.850483753148,61350.60624545888,-1325.3827007860693,8492.39017182678,68517.61371649959
方法D_动态分位数加小时滚动,2025-12-29,96400.64492710233,92655.5918786967,0.0,3745.053048405636,1741.4495059922424,2098.3396860461203,61696.43266328508,-1406.611470694475,5924.93792777362,66214.75912036422
方法D_动态分位数加小时滚动,2025-12-30,96303.02005489805,91393.57259920849,5.684341886080802e-14,4909.447455689555,1614.3991295295536,2109.3122131740806,61778.17596255977,-1838.998003807691,6050.835839114905,65990.01379786698
方法D_动态分位数加小时滚动,2025-12-31,101155.49502270285,98913.78516375473,420.8214819564371,2662.5313409045593,1941.7569689946274,2144.2664386869224,63477.58631377578,-681.7646278997814,8220.704998162786,71016.52668403878
