策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题3_固定价,2025-10-23,81477.60194418496,67739.54902319347,218.30670281332937,13956.359623804827,2165.6352714405443,2381.2571722580556,51006.323928257654,-4161.750296801975,8194.4330320156,55039.00666347128
问题3_固定价,2025-10-24,33917.618228211046,33471.12213027421,241.80761036690558,688.3037083037341,754.1155565634823,12727.392260611303,18506.080303762297,-98.68748670623826,2717.267815873755,21124.660632929812
问题3_固定价,2025-10-25,33987.54844606096,33044.810141646514,97.37568423757514,1040.1139886520223,947.8731278497999,11560.105064488083,18590.33961498864,-383.64293100360425,3462.0281284591697,21668.724812444205
问题3_固定价,2025-10-26,75840.9416050269,68771.69171198308,254.4973878121084,7323.747280855939,2214.5248683602786,2261.221074623515,47439.09973661361,-2170.156678293096,8327.160060522323,53596.10311884283
问题3_固定价,2025-10-27,68718.89635709679,70856.29206370669,3365.0929584280534,1227.6972518181492,796.6814631725717,3884.855261995889,43321.84414451602,2543.4414060646805,2898.7101210392007,48763.9956716199
问题3_固定价,2025-10-28,68921.17112323403,71353.47269259182,3217.259901460197,784.958332102414,1350.0195757265428,2585.1465100946493,43545.068966768835,2514.701135215144,5183.204726639742,51242.97482862372
问题3_固定价,2025-10-29,76345.50453569932,75773.36896234973,765.1308593010122,1337.2664326505978,619.5816440614838,2646.7365507962127,47321.41471303521,472.6709646658409,2148.219619986806,49942.30529768785
问题3_固定价,2025-10-30,67001.3149767005,68292.81440976405,2074.9076589679235,783.4082259043662,2156.722707292964,1551.5421413651156,41971.68076067531,1706.076621539473,8717.125269963992,52394.88265217877
问题3_固定价,2025-10-31,34773.063661449385,33338.39405590588,73.28206063581395,1507.9516661793161,1067.7492912734438,7363.700394014323,18994.8867906857,-545.5584261454701,4300.053121825719,22749.38148636595
问题3_固定价,2025-11-01,33938.066593865995,34218.1414048745,815.3221326131405,535.2473216046344,940.466909404288,9486.182728333153,18281.838561191125,335.77384919593635,3297.7433025498963,21915.35571293696
问题3_固定价,2025-11-02,73313.53663367937,74440.71046350845,2348.547628414739,1221.3737985856512,1091.7723601610783,2325.902725659429,45968.08078821293,1700.4497533823098,4105.7811821402065,51774.311723735445
问题3_固定价,2025-11-03,78413.5488109004,74368.65875847971,2.354741586903702e-14,4044.8900524207093,1427.1278523454869,2050.9341888154495,48701.777578393936,-1345.295551879572,5548.785516093857,52905.26754260822
问题3_固定价,2025-11-04,72527.6415746415,73299.22752400397,1147.022996397909,375.4370470354274,1301.953287775988,2700.131087833816,45196.95744406276,834.4037391037823,5155.955301529136,51187.31648469568
问题3_固定价,2025-11-05,79993.29083492635,73685.93393170362,0.0,6307.356903222725,1883.0648916682749,1549.5498606821914,49717.53497407045,-2152.0415285307568,7293.137727960238,54858.63117349993
问题3_固定价,2025-11-06,74771.69950316181,75801.73795449718,1430.4050077328338,400.3665563974783,1533.2943071231948,1610.5451302266395,46285.430270704426,1516.5393722469196,5859.909979787172,53661.87962273852
问题3_固定价,2025-11-07,33668.69656155753,33734.20795986646,230.02022767697224,164.50882936804413,1374.9274383332859,8497.05777260176,17686.07853127746,221.83904498207153,5498.7685570505855,23406.686133310115
问题3_固定价,2025-11-08,33983.486365338395,34502.29829093932,890.410020905907,371.5980953049865,1175.415407304073,8736.358975724102,17993.874658446166,512.0882718977948,4701.136612141732,23207.099542485692
问题3_固定价,2025-11-09,77069.10261828572,76377.98417391226,253.59262994160758,944.7110743150681,1176.4763455024922,1712.344818887747,47940.89760115018,-50.35698954388705,4282.550195279695,52173.090806885986
问题3_固定价,2025-11-10,77890.23790295431,80181.78063040946,2612.828338348752,321.2856108936103,1049.0023005070132,2882.6504504076356,48583.088673606624,2620.0009302931603,3802.638053315772,55005.72765721555
问题3_固定价,2025-11-11,79981.82597473288,76054.12339208132,0.0,3927.702582651562,1273.795132253377,1403.5101244766875,50180.03224972938,-1469.9935321376402,5329.4508209839105,54039.48953857565
问题3_固定价,2025-11-12,76265.750149501,76845.85014674522,1940.981467513793,1360.8814702695636,1080.8078612098354,2627.2605309967703,47290.42914430417,1754.8762573576407,4816.805493527688,53862.1108951895
问题3_固定价,2025-11-13,73880.46971410731,76368.35383891495,2569.0443364359594,81.1602116283284,1796.5562827227968,1484.2741927212785,46071.8697956775,2582.3311399084578,6618.08855194256,55272.28948752851
问题3_固定价,2025-11-14,34105.45649178504,36287.37349717868,2363.0135263813822,181.09652098773205,1442.423042670492,6874.152139716054,18139.920250336414,1708.1863325642498,5368.650359197194,25216.756942097858
问题3_固定价,2025-11-15,35836.0669022875,34669.193440302945,9.663236135049808e-06,1166.873471647793,1548.1511567299992,4643.0739368953555,18974.228400608914,-401.4403866655518,6329.478173986566,24902.266187929927
问题3_固定价,2025-11-16,76728.72202078783,80150.7878782894,3428.3106699386253,6.244812437053042,1076.6814702444376,2311.3222877055005,47757.555754971036,3953.8302778209854,4142.633560864202,55854.01959365622
问题3_固定价,2025-11-17,73598.46109683545,79111.7167078837,5551.939327937913,38.68371688967082,843.1762919598999,2865.8162952801,46005.85891234173,5311.029702115228,2918.960138979103,54235.84875343606
问题3_固定价,2025-11-18,77587.21971241453,79016.98396270911,1591.2710410000097,161.506790705434,1806.8773394356722,1368.3670244613165,48236.08367641073,1599.083135798683,6859.326723307772,56694.49353551719
问题3_固定价,2025-11-19,76441.74067997193,81354.62851894312,5082.715798535457,169.82795956426799,1107.2999333110874,2545.6051820611665,47451.1327059251,5430.173055524679,4062.055957155762,56943.361718605534
问题3_固定价,2025-11-20,76167.30739916302,79174.62592744602,3054.230638816748,46.91211053375997,1362.939100457048,1247.5866174633525,47253.33333676007,3319.8055369985195,5565.346096267792,56138.48497002639
问题3_固定价,2025-11-21,34474.40027164377,34756.96454211414,319.5389081242413,36.97463765387414,1374.3971883061758,3867.5776949635992,18240.134614172344,336.0932772128946,4775.569325762391,23351.79721714763
问题3_固定价,2025-11-22,36948.46647577792,36533.40472380055,86.4531704172753,501.5149223946403,1285.7102137895997,4138.092946367589,19327.492901615242,9.941928418288601,4496.699313077058,23834.134143110587
问题3_固定价,2025-11-23,76871.23108280775,80489.59483393544,3618.363751127684,0.0,959.4729956290804,1729.8651971091958,47907.494824615474,4093.9477528902594,3432.5686485899946,55434.011226095725
问题3_固定价,2025-11-24,75933.56196534364,77956.92166223336,2191.49205301449,168.1323561247809,1856.0459668588899,1148.1612609061267,47339.06552338846,2077.6123786855924,7101.9314483474245,56518.60935042148
问题3_固定价,2025-11-25,87111.37090615307,81223.30489247643,0.0,5888.066013676638,968.0716654371414,1531.1701936248944,55087.61569024644,-2079.143995449149,3576.530371223925,56585.00206602122
问题3_固定价,2025-11-26,81934.06081599132,82417.46957344856,1325.0405735474578,841.6318160902294,1253.8828218305946,2300.6062619588497,51143.772391013306,1331.6033989253256,5093.214210176292,57568.59000011492
问题3_固定价,2025-11-27,79345.11999952301,81698.95211308477,2353.8321135617603,0.0,951.2673131670857,2363.6412112065013,49569.48119935293,2671.2646094119864,3720.3869182033545,55961.132726968266
问题3_固定价,2025-11-28,35224.38896312216,35508.932485605954,284.54354202165365,1.9537864886842726e-05,1421.9354629872298,2485.895608574976,18596.773497549362,338.7513481720743,5446.885144310058,24382.409990031494
问题3_固定价,2025-11-29,43686.57200088127,39445.37045199679,2.3096657471910476e-05,4241.201571981145,1226.4373616253279,2319.9636079980237,22567.9638976837,-1041.9949174114881,4663.790385244066,26189.75936551628
问题3_固定价,2025-11-30,82537.4464828071,85109.14355589524,2855.195107765478,283.49803467735774,1197.7056094426976,1372.5543358146842,51593.32470768561,3198.43115534171,4771.688474963315,59563.44433799064
问题3_固定价,2025-12-01,86077.86161561879,87303.4672819471,1419.6161929213315,194.01052659303082,4889.520407635853,1208.971195751974,54650.5775704196,1797.1947011200173,16391.81613743855,72839.58840897816
问题3_固定价,2025-12-02,89231.97698255091,90459.12119500127,2315.060587684225,1087.9163752338773,3918.0410766386453,992.787456068126,56403.60632997277,2886.3400366385,13018.888180910297,72308.83454752156
问题3_固定价,2025-12-03,79222.7506168337,89919.28289780093,10696.532280967236,0.0,3571.918606933056,1536.30600216796,49705.932468461535,11559.878605705093,10503.371529427563,71769.18260359419
问题3_固定价,2025-12-04,86773.64575382616,88849.9703996294,3112.5032193490238,1036.1785735457977,4355.548378056193,1691.2028294558822,55177.91294236828,3883.0927509745247,13970.25923943817,73031.26493278098
问题3_固定价,2025-12-05,38407.70074798547,43471.402098754166,5129.273015301289,65.57166453259777,3314.896302489832,1501.1046932954189,20092.16018209176,4449.960728704262,10013.001405847626,34555.12231664365
问题3_固定价,2025-12-06,41223.37862645772,45244.55779053464,4152.342320378323,131.1631563013978,3659.829598371592,1216.0014129646033,21527.33482942664,3750.905994525747,10723.652925246119,36001.893749198505
问题3_固定价,2025-12-07,89527.61107455482,89191.86706218246,1250.8654226320896,1586.60943500445,4720.923439444509,1454.182703528232,56846.82666241684,1287.1822169260683,14890.83573506089,73024.8446144038
问题3_固定价,2025-12-08,89348.48027241456,92056.24708326768,2891.9073944620054,184.14058360887975,2857.2295833335384,2279.164715643182,56657.57500366605,3542.914210156927,8278.660937714716,68479.15015153769
问题3_固定价,2025-12-09,88411.69700824957,89635.09880934028,2254.8955102784266,1031.4937091877134,3602.603981940319,1044.0088154079433,56023.919231581036,2660.6527368969864,12249.090509829772,70933.6624783078
问题3_固定价,2025-12-10,84552.57731433827,90542.94105249323,5990.363738154964,0.0,3831.5057910372348,1228.2193982102149,53411.97860123653,6758.5842542577,12009.639459207634,72180.20231470186
问题3_固定价,2025-12-11,87637.26352547928,88535.24782158017,1788.2198674067783,890.2355713058993,3133.7420141893817,997.8728959942196,55418.833531868455,2177.9126330651657,10098.385356148396,67695.13152108202
问题3_固定价,2025-12-12,40301.001909752595,47094.371369914734,6999.522407472437,206.1529473102991,2752.751048492963,2075.605199003855,20934.15124295662,5908.535010930216,7632.456324420429,34475.14257830726
问题3_固定价,2025-12-13,41539.04957653656,45024.13031832329,3724.5054677383555,239.42472595162454,4020.418480735229,1381.3245799040862,21482.459888225105,3432.3872680388645,13572.390517762466,38487.23767402644
问题3_固定价,2025-12-14,83451.82596209922,91633.02429798988,8181.1983358906555,0.0,3541.0884862035746,1565.3490785320887,52620.178252355545,9003.481495349513,12094.92766343834,73718.5874111434
问题3_固定价,2025-12-15,83734.69017246811,92475.84709356994,8741.156921101843,0.0,3229.6471591997815,1458.8922126419836,52696.48782352135,9739.659643249412,10197.924092279132,72634.07155904989
问题3_固定价,2025-12-16,88809.89085122575,92222.17721715647,3552.6400668719416,140.353700941213,3217.876486061732,1266.7981234540007,56569.174309998394,4152.092695597491,9786.381687833964,70507.64869342984
问题3_固定价,2025-12-17,89544.8075246499,90256.59514266519,1576.5889831580657,864.8013651427849,3440.82259632323,791.3831470982672,56800.63576849631,1789.9872275739747,10615.362482878987,69205.98547894927
问题3_固定价,2025-12-18,84799.77818059786,90599.98704438901,5800.208863791158,0.0,3131.139298565662,1587.7887093248278,53841.875225801465,6821.679664541928,9152.783112986348,69816.33800332974
问题3_固定价,2025-12-19,38432.86637673542,44112.0651520571,5691.251860748624,12.053085426948485,3387.5534692816004,793.8810779900527,20394.747153741526,4826.389613192551,10620.244573221202,35841.38134015528
问题3_固定价,2025-12-20,41490.518007422856,44780.45549837926,3289.9374909564067,0.0,3215.313058337152,1077.4951060732255,21738.95479825803,2847.992170568597,9831.716075825938,34418.66304465257
问题3_固定价,2025-12-21,88005.89712366914,91730.1891055634,4102.966470787102,378.67448889283617,4433.143102077612,2295.962430518646,55712.209220017285,4601.572328030899,14931.807933978065,75245.58948202625
问题3_固定价,2025-12-22,86473.32190011097,91242.92965163253,4769.607751521567,0.0,3376.4915574966008,917.5124099742582,54900.53191373799,5261.480021894639,10497.546679412562,70659.55861504519
问题3_固定价,2025-12-23,88908.60076119224,89846.85768512338,1556.1783574021533,617.9214334709983,3205.662498556557,1065.1107363645096,56420.62829931412,1856.5791884426937,10475.795977886495,68753.00346564331
问题3_固定价,2025-12-24,87921.15258413601,91024.16716138698,3103.014577250972,0.0,2733.4020418535792,1108.970238981522,56107.176914062555,3600.7601947024987,8035.354366841675,67743.29147560673
问题3_固定价,2025-12-25,84256.35105867196,90354.6003986438,6098.249339971833,0.0,3833.6811720870332,1573.941039536262,53167.01256316153,6803.4980539706285,12558.849882216964,72529.36049934912
问题3_固定价,2025-12-26,39669.032110845474,44696.529150835006,5266.944323912013,239.44728392247512,3152.16810565332,878.08914748885,20943.81350509018,4506.438906269066,9827.775221242564,35278.02763260181
问题3_固定价,2025-12-27,41650.334956016675,46037.435003643186,4387.100047626506,0.0,2800.5005564353355,1494.8035058956207,21718.6907406965,3721.2251142179175,8862.146277180225,34302.062132094645
问题3_固定价,2025-12-28,87369.42101202531,90195.39283913474,2837.098449391288,11.126622281852406,2845.997104226192,1540.7198054067248,55522.67659534566,3301.145180225823,8961.131997577384,67784.95377314887
问题3_固定价,2025-12-29,88029.57191168574,92092.34720886734,4062.775297181608,0.0,1967.2460144613062,1748.264569562054,55480.36690139774,4490.979029942527,6591.32037499821,66562.66630633848
问题3_固定价,2025-12-30,88986.11076655924,89767.37164469776,1448.7813572020013,667.5204790634859,2790.1507412324418,1640.8325029675723,56529.11596834954,1705.4237777892997,9179.665201770918,67414.20494790976
问题3_固定价,2025-12-31,96269.83484815879,97905.7144111079,2123.8987439166153,488.01918096749466,2301.5403419916647,1427.7885531057455,59882.890533879516,2543.6687668167915,7785.963121058264,70212.52242175456
问题4-2_波动价,2025-01-01,54035.183102005656,54035.183102005656,0.0,0.0,36514.41488333333,21.217300000000023,37145.780424792414,0.0,192086.95903032497,229232.73945511738
问题4-2_波动价,2025-01-02,97114.43319918062,97114.43319918062,0.0,0.0,2483.2580333333335,1633.1887833333315,73510.0625223791,0.0,12317.135673350003,85827.19819572911
问题4-2_波动价,2025-01-03,98936.63609159506,98936.63609159506,0.0,0.0,0.0,48396.69676,58535.09453828075,0.0,0.0,58535.09453828075
问题4-2_波动价,2025-01-04,98472.83235526484,98472.83235526484,0.0,0.0,34.972000000000094,48555.550293333334,56895.40408348708,0.0,82.65632200000023,56978.060405487086
问题4-2_波动价,2025-01-05,97496.15349945449,97496.15349945449,0.0,0.0,1229.353963333332,2829.3205366666675,74480.17024925875,0.0,5554.0965139216605,80034.26676318042
问题4-2_波动价,2025-01-06,98293.26195680245,98293.26195680245,0.0,0.0,757.8362599999996,3579.8065633333326,75384.4332878486,0.0,3699.007133408334,79083.44042125694
问题4-2_波动价,2025-01-07,98667.0266092827,98667.0266092827,0.0,0.0,1301.0572666666671,2448.1159499999994,75473.15568909213,0.0,6409.185640608334,81882.34132970046
问题4-2_波动价,2025-01-08,98977.50397171208,98977.50397171208,0.0,0.0,679.9091699999997,5278.490523333332,75018.30055914595,0.0,2666.9020944866643,77685.20265363262
问题4-2_波动价,2025-01-09,99350.33714579992,99350.33714579992,0.0,0.0,659.2525099999993,3724.851006666666,75400.45359355409,0.0,2419.3049383149973,77819.75853186908
问题4-2_波动价,2025-01-10,99822.81359733552,99822.81359733552,0.0,0.0,0.0,48924.12666333333,57570.71067344032,0.0,0.0,57570.71067344032
问题4-2_波动价,2025-01-11,99584.79819330825,99584.79819330825,0.0,0.0,4.073999999999955,49345.42568333333,58072.60577322304,0.0,9.557603999999897,58082.16337722304
问题4-2_波动价,2025-01-12,98919.9624350406,98919.9624350406,0.0,0.0,434.41465000000085,3539.6133166666687,75660.17533462933,0.0,1679.7634214083364,77339.93875603766
问题4-2_波动价,2025-01-13,99055.60647897971,99055.60647897971,0.0,0.0,400.97292333333303,6129.6875199999995,74896.11510011548,0.0,1294.9714667233322,76191.08656683881
问题4-2_波动价,2025-01-14,98998.76055409451,98998.76055409451,0.0,0.0,457.99217000000056,5116.400179999999,74571.86414542113,0.0,1657.433972138335,76229.29811755948
问题4-2_波动价,2025-01-15,98865.2709924055,98865.2709924055,0.0,0.0,387.2580933333335,4243.990719999998,75141.7536219819,0.0,2019.7640851500012,77161.5177071319
问题4-2_波动价,2025-01-16,99018.04489797265,99018.04489797265,0.0,0.0,579.5568666666671,5488.4512399999985,74593.8170371088,0.0,2933.17389028667,77526.99092739547
问题4-2_波动价,2025-01-17,99321.42973672894,99321.42973672894,0.0,0.0,0.0,51308.947799999994,57441.91088017768,0.0,0.0,57441.91088017768
问题4-2_波动价,2025-01-18,98883.12757851856,98883.12757851856,0.0,0.0,27.15599999999995,50573.37521666666,57343.22913222176,0.0,66.61366799999988,57409.842800221755
问题4-2_波动价,2025-01-19,98616.99871563943,98616.99871563943,0.0,0.0,221.06626000000017,5119.926546666666,74642.95662364228,0.0,1070.6291143533338,75713.58573799563
问题4-2_波动价,2025-01-20,98239.79097848003,98239.79097848003,0.0,0.0,248.75444666666692,5732.474379999999,74307.8087917222,0.0,1113.3109185116673,75421.11971023386
问题4-2_波动价,2025-01-21,98347.15882783031,98347.15882783031,0.0,0.0,301.32523000000003,10328.336863333334,72750.5744926971,0.0,1119.4387289816673,73870.01322167876
问题4-2_波动价,2025-01-22,98212.67847633916,98212.67847633916,0.0,0.0,422.77699000000086,4897.024310000002,74006.76811135943,0.0,1718.8982122966706,75725.6663236561
问题4-2_波动价,2025-01-23,98814.82341268289,98814.82341268289,0.0,0.0,302.50450000000023,4569.456246666667,75587.4953645441,0.0,1361.3541279600013,76948.84949250409
问题4-2_波动价,2025-01-24,51980.83810414301,51980.83810414301,0.0,0.0,441.8884666666663,7902.248543333334,23048.213368322617,0.0,1279.190353285,24327.403721607618
问题4-2_波动价,2025-01-25,51272.79507143606,51272.79507143606,0.0,0.0,216.5607533333329,8618.00449,22571.86672962701,0.0,884.4266527499998,23456.293382377007
问题4-2_波动价,2025-01-26,97818.04527554526,97818.04527554526,0.0,0.0,474.9115366666664,5558.9690766666645,73758.97272048633,0.0,1672.4548221466664,75431.42754263298
问题4-2_波动价,2025-01-27,96173.64306718862,96173.64306718862,0.0,0.0,395.1366599999991,7643.107876666669,71224.12379259696,0.0,1580.2944993383292,72804.41829193529
问题4-2_波动价,2025-01-28,97531.16899043065,97531.16899043065,0.0,0.0,420.18871666666655,5942.01337333333,72091.12102590284,0.0,1631.8865979749985,73723.00762387784
问题4-2_波动价,2025-01-29,98109.46183110958,98109.46183110958,0.0,0.0,170.63616666666655,12032.81367,71706.06196142655,0.0,621.9037356033331,72327.96569702988
问题4-2_波动价,2025-01-30,98870.25784922313,98870.25784922313,0.0,0.0,128.43567666666695,10189.998619999998,72966.35613878665,0.0,721.4058817116669,73687.76202049833
问题4-2_波动价,2025-01-31,51329.687666860926,51329.687666860926,0.0,0.0,238.15632333333338,8407.376263333334,23031.11168324441,0.0,1008.2551026983328,24039.36678594274
问题4-2_波动价,2025-02-01,51034.04920113407,51034.04920113407,0.0,0.0,44.446113333333415,12152.078129999998,21389.760407634796,0.0,134.52851978500027,21524.288927419795
问题4-2_波动价,2025-02-02,97446.84492443045,97446.84492443045,0.0,0.0,7.859796666666625,14538.427173333335,69373.07994294804,0.0,34.31825344166632,69407.39819638971
问题4-2_波动价,2025-02-03,95627.01001429334,95627.01001429334,0.0,0.0,9.575653333333321,11007.17038,68946.2460714939,0.0,21.29146518666664,68967.53753668057
问题4-2_波动价,2025-02-04,97184.99150268134,97184.99150268134,0.0,0.0,73.69183666666675,11216.564016666667,69851.14338094134,0.0,227.4888076650005,70078.63218860635
问题4-2_波动价,2025-02-05,97873.2518227039,97873.2518227039,0.0,0.0,8.339886666666757,11985.039526666666,70586.97297692692,0.0,53.97157656333392,70640.94455349026
问题4-2_波动价,2025-02-06,98077.97620524857,98077.97620524857,0.0,0.0,7.976970000000051,13128.230299999997,70942.61954378497,0.0,27.73278934166678,70970.35233312663
问题4-2_波动价,2025-02-07,50991.76939206192,50991.76939206192,0.0,0.0,28.165076666666664,14637.681053333334,21128.34011088941,0.0,151.77402442833335,21280.114135317745
问题4-2_波动价,2025-02-08,50155.53761579479,50155.53761579479,0.0,0.0,42.748189999999965,14270.165003333332,20724.844015596213,0.0,248.4136804849998,20973.25769608121
问题4-2_波动价,2025-02-09,96871.34836345934,96871.34836345934,0.0,0.0,0.26875666666660436,12636.81562,69402.09017480012,0.0,0.4697866533332245,69402.55996145344
问题4-2_波动价,2025-02-10,95202.25299474654,95202.25299474654,0.0,0.0,17.708333333333485,16175.136066666668,65928.1993729415,0.0,112.29739583333429,66040.49676877483
问题4-2_波动价,2025-02-11,96204.77062222185,96204.77062222185,0.0,0.0,23.10654666666676,16205.571373333332,67315.6476629246,0.0,112.3788678666672,67428.02653079128
问题4-2_波动价,2025-02-12,96679.4880079655,96679.4880079655,0.0,0.0,11.244016666666766,16705.66303333333,67644.82162715317,0.0,72.10323225000064,67716.92485940317
问题4-2_波动价,2025-02-13,97783.53288303304,97783.53288303304,0.0,0.0,6.5031166666665285,21464.858849999997,67479.25272523715,0.0,41.704487183332446,67520.95721242049
问题4-2_波动价,2025-02-14,50043.57292505551,50043.57292505551,0.0,0.0,7.210583333333375,15870.227949999999,20731.05239788971,0.0,40.73253058333356,20771.784928473047
问题4-2_波动价,2025-02-15,49453.884607976244,49453.884607976244,0.0,0.0,55.73736666666673,15904.442366666666,20917.38134192423,0.0,303.680018566667,21221.061360490894
问题4-2_波动价,2025-02-16,96550.04978548767,96550.04978548767,0.0,0.0,34.64298333333318,16172.314283333331,67664.2881145576,0.0,233.10920779999896,67897.39732235759
问题4-2_波动价,2025-02-17,94463.74692599979,94463.74692599979,0.0,0.0,17.1114166666664,18578.66423333333,65604.95751614826,0.0,102.78486278333219,65707.7423789316
问题4-2_波动价,2025-02-18,94912.40962954608,94912.40962954608,0.0,0.0,0.0,18309.12198333333,65265.79342080299,0.0,0.0,65265.79342080299
问题4-2_波动价,2025-02-19,96532.29168676256,96532.29168676256,0.0,0.0,52.618760000000066,18653.90970333333,66254.89034225988,0.0,220.9366070600002,66475.82694931989
问题4-2_波动价,2025-02-20,96842.84018718053,96842.84018718053,0.0,0.0,19.44724333333329,21309.154286666664,67815.73904071838,0.0,94.19547657333294,67909.93451729172
问题4-2_波动价,2025-02-21,49472.986998935754,49472.986998935754,0.0,0.0,26.904769999999814,19562.990433333332,20230.889594336146,0.0,109.17889002666608,20340.06848436281
问题4-2_波动价,2025-02-22,48960.887197700096,48960.887197700096,0.0,0.0,43.568886666666685,16680.295563333333,20275.902753663784,0.0,203.09397588333334,20478.996729547118
问题4-2_波动价,2025-02-23,95475.17057027956,95475.17057027956,0.0,0.0,40.59153000000015,19423.910109999997,65984.5396768492,0.0,191.78227340166725,66176.32195025087
问题4-2_波动价,2025-02-24,94059.45606446349,94059.45606446349,0.0,0.0,55.49844333333317,21017.45970333333,64194.0218621539,0.0,342.83905974499896,64536.8609218989
问题4-2_波动价,2025-02-25,94287.53548161335,94287.53548161335,0.0,0.0,50.782273333333364,23988.66271,63535.79918589414,0.0,259.816196901667,63795.61538279581
问题4-2_波动价,2025-02-26,95823.51842553575,95823.51842553575,0.0,0.0,8.804666666666662,22234.467,65766.7367083912,0.0,56.30144099999997,65823.0381493912
问题4-2_波动价,2025-02-27,96373.2882281411,96373.2882281411,0.0,0.0,2.4610300000000507,24843.835086666666,64865.32815657074,0.0,15.92320579500032,64881.251362365736
问题4-2_波动价,2025-02-28,48945.0416965464,48945.0416965464,0.0,0.0,46.479263333333336,21337.434409999998,19691.87182352081,0.0,237.8507883216668,19929.722611842477
问题4-2_波动价,2025-03-01,48219.3724749048,48219.3724749048,0.0,0.0,24.72949666666665,20211.01097,19279.71968087847,0.0,139.67697538499988,19419.396656263467
问题4-2_波动价,2025-03-02,95676.68998422255,95676.68998422255,0.0,0.0,33.776693333333355,18020.816393333334,65110.94247911757,0.0,174.66560269333354,65285.608081810904
问题4-2_波动价,2025-03-03,93344.25435542347,93344.25435542347,0.0,0.0,104.03480999999954,16714.229253333335,63513.36049683406,0.0,568.9060155183306,64082.26651235239
问题4-2_波动价,2025-03-04,93918.11593033982,93918.11593033982,0.0,0.0,5.561820000000125,19951.536406666666,63449.11500912462,0.0,28.310872816667384,63477.42588194129
问题4-2_波动价,2025-03-05,94125.10590014592,94125.10590014592,0.0,0.0,17.917533333333495,23135.894966666667,62535.888329769514,0.0,81.43183186166759,62617.320161631185
问题4-2_波动价,2025-03-06,94216.95553008761,94216.95553008761,0.0,0.0,32.94888999999989,23516.650746666666,62978.65529235254,0.0,140.17765335166612,63118.832945704205
问题4-2_波动价,2025-03-07,47263.221019938646,47263.221019938646,0.0,0.0,28.665173333333346,22012.27654,18495.07407649793,0.0,62.628556826666824,18557.702633324596
问题4-2_波动价,2025-03-08,45763.24530760199,45763.24530760199,0.0,0.0,26.71684333333326,22396.385986666664,18022.745985501653,0.0,115.438518558333,18138.184504059987
问题4-2_波动价,2025-03-09,92726.72686414256,92726.72686414256,0.0,0.0,60.37983000000031,24893.582023333332,60710.42855906043,0.0,328.430470585002,61038.85902964543
问题4-2_波动价,2025-03-10,90877.3243850719,90877.3243850719,0.0,0.0,117.18639333333306,18343.560776666665,61322.37991290819,0.0,559.693048289999,61882.07296119819
问题4-2_波动价,2025-03-11,91168.85236911298,91168.85236911298,0.0,0.0,74.16722666666612,22746.959576666664,60537.871508280994,0.0,394.88668337499763,60932.758191655994
问题4-2_波动价,2025-03-12,91807.17549012556,91807.17549012556,0.0,0.0,76.4370766666666,24677.89864,59791.11948793117,0.0,237.4536665733333,60028.573154504506
问题4-2_波动价,2025-03-13,91446.91806378141,91446.91806378141,0.0,0.0,88.60474666666684,19108.000336666668,60949.83008880945,0.0,500.41160170500063,61450.24169051445
问题4-2_波动价,2025-03-14,44622.40478247892,44622.40478247892,0.0,0.0,46.30381333333327,24064.42528333333,16837.581988104004,0.0,209.3149909133328,17046.89697901734
问题4-2_波动价,2025-03-15,42283.285446677466,42283.285446677466,0.0,0.0,185.94980333333342,17338.81714,17000.61117730094,0.0,822.8337799066671,17823.44495720761
问题4-2_波动价,2025-03-16,89988.07833227697,89988.07833227697,0.0,0.0,21.672816666666563,22005.900973333333,58988.50410659525,0.0,105.71200613333293,59094.21611272857
问题4-2_波动价,2025-03-17,87837.57110880256,87837.57110880256,0.0,0.0,77.91911000000016,25655.692706666665,55754.2636600656,0.0,491.2266146683341,56245.49027473393
问题4-2_波动价,2025-03-18,87906.32604818033,87906.32604818033,0.0,0.0,75.25491666666653,22257.872396666666,56748.6176177981,0.0,382.77204293333295,57131.38966073144
问题4-2_波动价,2025-03-19,87831.69374673323,87831.69374673323,0.0,0.0,15.415053333333276,23346.64521,55493.26676465324,0.0,92.1194431449996,55585.38620779824
问题4-2_波动价,2025-03-20,88140.49351180354,88140.49351180354,0.0,0.0,156.49346666666656,21270.030173333333,56962.24561624298,0.0,879.6709507349991,57841.91656697798
问题4-2_波动价,2025-03-21,40976.580620633664,40976.580620633664,0.0,0.0,159.0329699999998,24880.743756666667,15816.02719043338,0.0,627.7812243966656,16443.808414830048
问题4-2_波动价,2025-03-22,39373.546180306694,39373.546180306694,0.0,0.0,42.106100000000026,19272.520706666666,15395.380119383753,0.0,79.49285998333326,15474.872979367086
问题4-2_波动价,2025-03-23,87310.19908619928,87310.19908619928,0.0,0.0,121.89807666666684,23511.435303333332,54963.5855664486,0.0,629.9360658766678,55593.52163232527
问题4-2_波动价,2025-03-24,85023.44355193414,85023.44355193414,0.0,0.0,102.72424666666703,22282.671146666667,53484.410277372415,0.0,329.2193671800014,53813.62964455241
问题4-2_波动价,2025-03-25,85176.4620113182,85176.4620113182,0.0,0.0,117.93128333333277,19766.001109999997,54172.24725688359,0.0,517.3042926449975,54689.55154952859
